,!UNRECOGNIZED,!UNTAGGED,AcademicTerms,AcademicWritingMoves,CharacterCognitiveAgency,CharacterCognitiveStates,CharacterDialogueCues,CharacterDisclosive,CharacterPersonNamesPronouns,CharacterSubjective,CharacterTraitsTypes,CitationAuthority,CitationControversy,CitationGeneral,CitationHedged,CitationNegative,CitationNeutral,CitationSpeakerLookMood,ConfidenceHedged,ConfidenceHigh,ConfidenceHighNegative,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,MetadiscourseCohesive,MetadiscourseInteractive,NarrativeActs,NarrativeBiographicalTime,NarrativeDuration,NarrativeExpectation,NarrativeImmediacy,NarrativePast,NarrativeSceneShifts,NarrativeSequence,NarrativeSimultaneity,NarrativeTimeReference,NarrativeTimeShifts,NarrativeTrends,NarrativeTurningPoint,NarrativeVerbs,Negative,Orphaned,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates,<# Word Tokens>,<# Punctuation Tokens>,<# Tokens>,VID
129,0.1516410730319025,0.41792150771132847,0.18493282332508526,0.20166220207431845,0.5687741334360638,0.522307566595849,0.1608541108592623,0.35088752170969356,0.294153050170049,0.16367882409506146,0.4821512466515557,0.34073768802802396,0.17844632186276535,0.0,0.0,0.0,0.09478672985781991,0.0,0.320935503812075,0.5352506549704159,0.0,0.6227488151658771,0.42095677432648904,0.5999145939361694,0.4244137646816402,0.2068156749615156,0.7548759619777995,0.6318692640555406,0.548066084047466,0.22297547908510199,0.6683775733847854,0.26578365985283814,0.19176331679906355,0.39875011917539854,0.704283719119903,0.5174095416746602,0.33257778693591594,0.20200034871372188,0.3602430487473592,0.3334020193694622,0.6794649045576306,0.3774984545641872,0.7108237071873875,0.0,0.48231084802277885,0.24771931139126685,0.1528951164228312,0.6152032547597027,0.0,0.2782608695652174,0.7027029448391403,0.0,0.37494333402019375,0.34507864551136763,0.6731392827676189,0.5272511848341233,0.5235321035856787,0.39342100801539953,0.6755003894148998,0.16035067343536333,0.8751092650232629,0.7676086854512773,0.18895528539048012,0.11934198777388556,0.39104895104895104,0.37873563218390804,0.3934971215438255,0.9712308877040555
130,0.24634265884216652,0.48572773987465934,0.20085759422252314,0.2576794804282953,0.666203035922797,0.4711009424197854,0.0822143233280674,0.0896712555480328,0.5255110819138786,0.20914516412146703,0.5299631384939442,0.07256450763559755,0.22801474460242194,0.0,0.0,0.0,0.06055818852027372,0.0,0.3280674038967878,0.5595802301963438,0.0,0.26524486571879896,0.7171856155192037,0.6154572530205199,0.22596103212216945,0.13842424805625253,0.6168721523914189,0.5871916393243407,0.3501533314747699,0.18994207477619798,0.3416152041744459,0.2863399124122623,0.2030256068332943,0.4906431507549142,0.41048895129990437,0.7555821878423611,0.2656003159557661,0.31546968039859036,0.49466209678741857,0.21300684570826744,0.42591196323423813,0.12058978409689312,0.2879895507439415,0.0,0.5478098520752549,0.4069674401427956,0.22327540810953134,0.22459801364243112,0.0,0.2222222222222222,0.6841129198433958,0.0,0.23954713006845713,0.22046691241004043,0.585880486853298,0.47931925894011207,0.4671170062165323,0.35355050292958984,0.7326648280540159,0.24587103260089044,0.4193231894903135,0.7312642401680925,0.3219238195541513,0.33548358785325616,0.3113286713286713,0.2637931034482759,0.30795426903429823,0.9712367661495594
131,0.21184408882204198,0.4485138149521712,0.1620603409483345,0.24375259443752614,0.7065840056310574,0.259956198737493,0.0,0.2968866749688667,0.5036928350369284,0.0,0.42612204234122053,0.0,0.21569115815691164,0.0,0.0,0.0,0.17185554171855544,0.0,0.3361975923619759,0.6469667318982387,0.0,0.0,0.7123448358976419,0.7390719072311916,0.4702465753424657,0.28569335579811006,0.6577995560127782,0.6248874413257975,0.4416379752399091,0.08983810709838107,0.565515679836975,0.19212446994656118,0.35761521670162744,0.357019386256761,0.6421936257552696,0.6365697599519047,0.4522415940224159,0.2373790592968675,0.40943606803207694,0.31663405088062624,0.5113636363636364,0.17110834371108347,0.27242448660659774,0.0,0.5182021963092946,0.36358460966182016,0.3696139476961394,0.3399345477714385,0.0,0.14714819427148193,0.32356922410525746,0.1929016189290163,0.453200498132005,0.20855126608551272,0.5895906544789024,0.564247707460659,0.4200498132004981,0.22470324889260213,0.7025603140764506,0.03876372693309182,0.7106823097594548,0.7653578782535787,0.304524699045247,0.43275217932752175,0.3295104895104895,0.2764367816091954,0.32554933917132894,0.9713543350596369
132,0.2319493845170385,0.4783048312634111,0.16197106061359456,0.0,0.6351685104193465,0.38819832687206696,0.03695266272189343,0.16121724429416728,0.44737242955064743,0.18800788954635078,0.45258224852071005,0.2609230769230768,0.20497041420118314,0.0,0.0,0.0,0.0,0.0,0.4669428007889546,0.5868639053254437,0.0,0.0,0.7736438251574729,0.662582049242656,0.3249988165680473,0.14705882352941177,0.5242809364548495,0.41238051888939464,0.3497389488339715,0.17074556213017725,0.6909521247982786,0.23046363568272046,0.3901869642495556,0.3732014483794047,0.6244663598509752,0.7004448071822077,0.28650887573964495,0.4060446062812927,0.3396777297762126,0.3008960270498732,0.4859467455621302,0.2710059171597634,0.15931314537649377,0.0,0.6001678321678323,0.31502651194958886,0.3261538461538462,0.4845575891014174,0.0,0.17978698224852066,0.3843581167995884,0.0,0.4306745562130176,0.19818540433925025,0.5191979493567783,0.5290209790209791,0.3525151771305617,0.3178188899707887,0.622529335071708,0.07367401828940279,0.6596524447212706,0.8201909895131525,0.36173570019723866,0.3838264299802761,0.34247086247086245,0.31724137931034485,0.3425768264007135,0.9714425117421949
133,0.20723769817638912,0.4542378977274198,0.1690565559871229,0.4608743426732591,0.5235562698989569,0.3861874101800053,0.07352248646103118,0.20047764808772578,0.45127952870634375,0.3740679695471306,0.5094796326818931,0.06489286555215436,0.0,0.15926536378620176,0.0,0.0,0.16246762420532135,0.8186955497998596,0.3422808256808727,0.5282216018029533,0.0,0.0,0.5130908345169645,0.5437985767345027,0.24248646103131613,0.1012825662405296,0.5015048985984991,0.5251127492709786,0.45230543359326303,0.0,0.5346233705075238,0.3126406428364923,0.23790803797088705,0.42189570161905326,0.5929937472202599,0.7918368341141414,0.42753708500117715,0.1667059100541559,0.3194862565311725,0.10884994449863764,0.4394813451206199,0.377442900871203,0.3764087221891346,0.0,0.5970588864867179,0.38416116494760244,0.3244643277607723,0.5824740856747034,0.0,0.35771132564162933,0.42060380217237736,0.0,0.10711090181304433,0.39431755749156255,0.5648149825215989,0.5667637048611854,0.422889801510004,0.26183039107277517,0.6731571238720853,0.2198771325213519,0.7812325728377926,0.8483400047092063,0.14394474531041493,0.4909347774899929,0.34564102564102567,0.3103448275862069,0.34436065839617286,0.9715600806522723
134,0.2595940855992354,0.41137759317874234,0.21018899690778134,0.0,0.42139047887997044,0.33523133511935005,0.1560079940044966,0.17015809571392881,0.4424651808173574,0.0,0.45254059455408446,0.13769672745440906,0.21633774668998232,0.0,0.0,0.0,0.11491381463902062,0.0,0.5187775834790574,0.501427500802969,0.0,0.0,0.9186174884965308,0.7482807392240162,0.30014489133150135,0.19103319569146665,0.6916959019865535,0.818270912200465,0.3322214221686675,0.09010741943542333,0.2430904094656281,0.3001071980824509,0.3055484052359969,0.25066274920675163,0.7339957994467112,0.593672561670701,0.2519985011241568,0.30611656642133783,0.46932966365191503,0.14435601870026046,0.5439812186314809,0.22882837871596304,0.29425969738382485,0.0,0.7309063656802853,0.32177165826928505,0.18536097926555084,0.6179783766826044,0.0,0.18975768173869592,0.8113480107310822,0.0,0.4545590806894829,0.10458822549754343,0.5834733261794545,0.4800376989984785,0.4431952010018462,0.27779007516514514,0.6856213771874485,0.07775986192174043,0.547042349816585,0.7803827822202654,0.3054375884753101,0.4919227246231992,0.3324941724941725,0.25114942528735634,0.3245763399010784,0.9715189315337452
135,0.2082493914211366,0.40750915750915756,0.13314871403106698,0.0,0.8519323671497585,0.715395332636712,0.07885101010101009,0.25800865800865797,0.5207020702070208,0.6017676767676763,0.4955757575757575,0.06959595959595946,0.2186868686868683,0.0,0.0,0.0,0.05808080808080797,0.0,0.4195286195286195,0.5068722943722943,0.0,0.254393939393939,0.8942000651678071,0.47010280053116094,0.6068080808080807,0.10862299465240638,0.6239075537988582,0.6863636363636363,0.41045751633986927,0.0910858585858584,0.24573002754820925,0.24907940161104716,0.17457656412029035,0.5067691843811247,0.5754021698466142,0.7926100081272495,0.8151515151515151,0.20629370629370627,0.3492301911852084,0.23347763347763345,0.6127324380165289,0.28914141414141403,0.3611952861952861,0.0,0.5089807162534435,0.31442345533254623,0.08030303030303025,0.32311486962649755,0.0,0.2770707070707071,0.533102766798419,0.0,0.11487373737373716,0.422895622895623,0.6097350018402649,0.5976239669421488,0.5143791814246359,0.31789413118527043,0.6738144153398391,0.157208448117539,0.5027113237639553,0.809446694669467,0.0,0.351010101010101,0.3239160839160839,0.2793103448275862,0.3210897591826806,0.971665892671342
136,0.18797572724835704,0.41139304244142966,0.21932526676359695,0.0,0.7682381316673041,0.32794013550409545,0.07630742913000974,0.24968579807289487,0.41023053918295066,0.3882372108178557,0.4672922776148583,0.40410557184750745,0.0,0.330596285434995,0.0,0.0,0.3372434017595309,0.0,0.4059954382535027,0.5193757855048178,0.8279569892473141,0.4923753665689149,0.4992432125626714,0.44809701821185116,0.33556207233626584,0.0817592432867575,0.5621413999744995,0.4598466050078953,0.46943821516876544,0.26444281524926666,0.23780325246600895,0.28121867923827915,0.2599154800798367,0.45539166338396,0.5275333985011404,0.7451264592532668,0.7395527859237536,0.12643807805098128,0.3570947785703896,0.4236489317134478,0.4865369234870701,0.16788856304985328,0.4523508328062408,0.27871456500488767,0.5720074646760864,0.5351144456716305,0.25904203323558156,0.3960762918002228,0.0,0.2887585532746823,0.5159059033533087,0.0,0.11116813294232644,0.511567285760834,0.582352848057432,0.5783457744601439,0.40144056822942453,0.3691673781506366,0.7079709064400154,0.038034301963920714,0.7621752328034163,0.8730018969638899,0.14939719778429447,0.5095307917888563,0.3365034965034965,0.2775862068965517,0.33179275115543666,0.9717423124628923
137,0.17380414132730496,0.4150035787966823,0.16906532728033744,0.0,0.45044699872286076,0.5331924076276038,0.1993933588761175,0.21747856230614854,0.4625393573840143,0.4057896977437204,0.5719642401021712,0.2815836526181352,0.22120051085568315,0.0,0.0,0.0,0.29374201787994897,0.0,0.29174116645381004,0.36190476190476184,0.0,0.2573180076628352,0.6957524821818482,0.4790815161925028,0.08768326947637285,0.10987153482082485,0.7507662835249043,0.5340406719717063,0.3396889790398917,0.0,0.248554510623476,0.32300305543430824,0.16979153009046807,0.31121785707477934,0.33695662456837416,0.6642826734780759,0.5668582375478926,0.18779840848806367,0.5398639780455793,0.14760080277321658,0.5403169627307558,0.23397190293742004,0.3868379535722334,0.0,0.29893416927899685,0.5812409812409812,0.21660280970625792,0.37040601146455193,0.0,0.23713920817369086,0.5392303848075961,0.1978288633461047,0.23238825031928467,0.5346956151553854,0.6006194383689845,0.5269940787182167,0.4867243867243867,0.5466317474174305,0.7886616014026886,0.07950772088703117,0.762734422262553,0.8486890987949369,0.5465304384844614,0.26628352490421453,0.31785547785547785,0.2908045977011494,0.31744101191924107,0.9718363675909543
138,0.22849061402363163,0.42682286695934346,0.18651083262088955,0.48569065343258905,0.5707735462293667,0.48097886540600665,0.11622208436724558,0.29578163771712157,0.5674151782423901,0.3942100909842843,0.5806153846153846,0.13677419354838705,0.0,0.0,0.0,0.0,0.11414392059553344,0.0,0.4895368072787429,0.46876993973768155,0.0,0.0,0.4393340270551509,0.5522407644292621,0.34072456575682375,0.07115749525616698,0.5073686481821124,0.6917350639435008,0.2199970807181433,0.26851116625310156,0.16097450936160607,0.32947513898922637,0.2243270528073668,0.39125958297840824,0.6398033269001011,0.9123584609680272,0.5006203473945409,0.16216835273907232,0.4856096576712717,0.3441332860687699,0.35507838935258296,0.5682382133995036,0.3340436919184546,0.0,0.5646740356417776,0.40484676613708875,0.15781637717121585,0.35983611287437245,0.0,0.23037220843672457,0.5238429172510519,0.7687344913151365,0.22575682382133985,0.519437551695616,0.5286565334887131,0.5571283555154524,0.4782701169797946,0.34881584320130665,0.6810278840896665,0.11585833521317386,0.6751051325584433,0.784006092916984,0.6067824648469808,0.40239867659222495,0.32764568764568763,0.296551724137931,0.32676558825914215,0.9720773838566129
139,0.21579707241591312,0.4289516593132554,0.1650600389781848,0.0,0.6883443565000542,0.29746323845558514,0.03893391521197003,0.08493053081581751,0.43180415298387703,0.19808811305070634,0.4203790523690773,0.13745635910224427,0.0,0.0,0.0,0.0,0.11471321695760588,0.0,0.33661679135494593,0.5299964374777342,0.0,0.25122194513715695,0.5773791328131285,0.568957222895494,0.3852269326683291,0.17878098870470882,0.5098991651306516,0.3823518127757529,0.33164148452398406,0.1799002493765584,0.5662208116073454,0.3784210360175511,0.2519689369731564,0.5004503666207616,0.5233675071580308,0.7156361968641614,0.8552992518703243,0.1561864569345866,0.44248203021857124,0.2593872461702885,0.512001246882793,0.3997506234413966,0.33570974524473124,0.0,0.4377782815688053,0.5246429381092723,0.29077306733167085,0.6168996114365249,0.0,0.2736159600997506,0.5264556001301094,0.0,0.0,0.31321695760598484,0.5903258049208959,0.6002607118567219,0.3167956731547754,0.3662520912907604,0.5988714654042859,0.11643618227159364,0.64537603360021,0.8222288338559542,0.5335827098919368,0.3466334164588528,0.3268997668997669,0.2896551724137931,0.32514392280872456,0.9719715718375432
140,0.2525244788360722,0.4109385445043056,0.18342321299762993,0.23531297587561037,0.5899411438786497,0.5019111026357463,0.0,0.3275512657575652,0.5084999964290732,0.19099142422056506,0.6896465496513585,0.06626592930993001,0.0,0.1626352488578979,0.0,0.0,0.1106035104592448,0.0,0.34952312254548373,0.7097344828770652,0.0,0.0,0.4257071721645246,0.49809155493079194,0.24761721567684541,0.14939252931275895,0.6759933930606228,0.43568165424380856,0.4618757337029545,0.08672757874489025,0.077990775754661,0.2827694096377842,0.21097587622061093,0.2929593436998704,0.5334526640128947,0.5067171872106746,0.43658331329646555,0.2684447074925555,0.3136983121608119,0.27788273279978004,0.4188616144615184,0.11012262563116114,0.5462144463459824,0.27422457321471416,0.5158932435681655,0.516170533001502,0.458764125991825,0.38969564463729534,0.0,0.4464534743928829,0.5075948440783213,0.18622264967540209,0.0,0.10066522401218204,0.470519521101012,0.4936446698288487,0.4687018920007619,0.37330967461141157,0.6049123607777294,0.22452949791252272,0.4627023196365524,0.8381079800694664,0.5879618498036384,0.38991744810451234,0.34247086247086245,0.2793103448275862,0.3372253304143355,0.9721596820936671
141,0.24672015178987616,0.459467330297575,0.1857273672997739,0.48365044065562995,0.6062676593504582,0.3315866158840521,0.0,0.0,0.4213241932050878,0.19627707767070213,0.5222238695329875,0.2723993081294786,0.0,0.0,0.0,0.0,0.22732888559426734,0.0,0.33353924717898026,0.7585513078470825,0.0,0.2489251297257223,0.6394063304558534,0.48766579106138036,0.3392933036817395,0.12990741144493378,0.6525982746210289,0.723270798882363,0.365121586069565,0.08912774894983919,0.24044746950603121,0.3093430670632724,0.17739376019978184,0.31877676111658165,0.5926658064043782,0.6315363445038045,0.299110452186805,0.1682157723669955,0.5673885478841604,0.2284584701189593,0.41508019408315927,0.22634049913516183,0.24948037035422022,0.0,0.49803895141182025,0.44558258642765686,0.2357301704966642,0.44263623355801884,0.0,0.2711144057326414,0.8025268314693655,0.0,0.22480850012354828,0.41380446421217365,0.5186367869837106,0.6397555989846576,0.4437887291853192,0.3369819181578479,0.6875861173583278,0.11537165577195219,0.6066820126669528,0.804637832204273,0.07552919858331257,0.40070834362902563,0.3279254079254079,0.3045977011494253,0.3281440038919971,0.972253737221729
142,0.22195795205850147,0.43565205512719324,0.18030718063217255,0.24577264356269898,0.7509499268447143,0.4493323403592026,0.0,0.21381932984142926,0.4149240890939923,0.0,0.6128879959819187,0.5536916122551482,0.0,0.0,0.0,0.0,0.11551983927674535,0.0,0.2868324125230202,0.7116309105259382,0.0,0.2529884480160724,0.6840459487046548,0.47805078540285045,0.4741436464088397,0.15603303099240698,0.5776701679295962,0.4725495498976162,0.37108163205010775,0.2717478653942742,0.16291493539107804,0.3747305914590341,0.17361205271631083,0.3959759214974849,0.5270476403073087,0.7431891788912174,0.253327473631341,0.12993084263802493,0.5111218476222587,0.2902346272512018,0.5156014565544953,0.4025615268709192,0.27468214809781266,0.0,0.4245285603397105,0.45285603397105156,0.3194374686087393,0.3213297046009368,0.0,0.33912606730286293,0.4485947633917847,0.19450025113008546,0.11423907584128579,0.21027959149506115,0.6222190139026428,0.5028879959819187,0.41253008668880087,0.2950619560172676,0.6318007304054687,0.11725491986667276,0.5832562319913294,0.8510462924745513,0.230286288297338,0.3199815837937385,0.328018648018648,0.26666666666666666,0.32287359117813996,0.9723419139042871
143,0.24678203754696115,0.4885863949991958,0.16976624437917068,0.4855701645580083,0.6847583402543332,0.2959135664120308,0.03873108409823858,0.168976149129957,0.4820193009129739,0.1970561481849,0.41194740759116855,0.13674026296204395,0.21483502852890068,0.16779955346067946,0.0,0.0,0.342346812205408,0.0,0.18031092367485324,0.49794450154162384,0.0,0.0,0.6757308280183417,0.5312696615997072,0.383220044653932,0.05928320224145226,0.47554010764401966,0.5532507680857967,0.1466283362762122,0.26844455470106665,0.1609345752238332,0.33880464375771324,0.20448274918808887,0.26670171839882695,0.5503918704117166,0.6451666253204333,0.3503473083602084,0.13510676869644866,0.4272304862231204,0.20069461672041677,0.47846519023026096,0.3976680724386009,0.39657847758304504,0.2829322748697591,0.41936807920434815,0.5751658413528917,0.473331679483999,0.38090842482389387,0.0,0.3768791863061275,0.4834273510726651,0.0,0.11285040932771007,0.20772347639130045,0.4502253286021189,0.4967749937980651,0.34774652288916735,0.411188290746713,0.5390133246996792,0.19304932229764776,0.592628184203998,0.8773633056682,0.2274869759364921,0.3160919540229884,0.3266200466200466,0.30344827586206896,0.326846671531663,0.9724359690323491
144,0.21717144589129916,0.4561619128793645,0.21753299657813266,0.0,0.5734613994941588,0.3304231540739326,0.17299168975069254,0.04717055797388199,0.41008200543046003,0.22003693444136618,0.6063490304709142,0.534404432132964,0.0,0.0,0.0,0.0,0.25484764542936295,0.0,0.25886426592797784,0.19624060150375927,0.0,0.0,0.22636046823340172,0.4342573763180399,0.33281994459833786,0.05295747107707349,0.6017975430567265,0.3088855742595355,0.40932051490956495,0.29975069252077546,0.35940569126164706,0.23119323959465615,0.17677132595346678,0.41692644809195023,0.49830717143736536,0.5713567039195084,0.44709141274238234,0.21875133177072234,0.30358002089543656,0.5442421844083892,0.4825610677411232,0.5074792243767314,0.34960078214111123,0.0,0.43225384034248304,0.6184552289815447,0.29362880886426596,0.5434774206016878,0.0,0.30393351800554014,0.7197398530651572,0.0,0.0,0.4638965835641738,0.6469927215225362,0.4790669856459331,0.38830089578012017,0.45332935937445207,0.6018733273862624,0.21556283052127923,0.5514506487826214,0.8596919996708813,0.16934441366574332,0.41712834718374886,0.2936130536130536,0.2649425287356322,0.292710613800373,0.9725535379424265
